"course_id","paper_id","document_id","type","count","size_in_kb","component_id"
"courseB","paperB1","docB11","attachment","4","834","b194dc67-4b47-4a40-b9b7-a3e121675354"
"courseB","paperB1","docB11","audio","2","476","9bd4b7c3-6c38-45fa-8239-d6bb6a298482"
"courseB","paperB1","docB11","comment","4","1208","1a05f011-7878-43e5-a61b-0b6047d9d0fa"
"courseB","paperB1","docB11","discussion","2","754","4162e1b8-9e55-4e9d-a62c-41bfa41dbabd"
"courseB","paperB1","docB11","image","4","1165","a015d05b-25e3-4458-bfec-3f40f1a4b25c"
"courseB","paperB1","docB11","paragraph","1","293","57a706ca-b2f4-4093-b94a-0fb6314dd1f4"
"courseB","paperB1","docB11","video","7","2063","a0bbfc61-8d1a-4417-a7cc-d7b245f9769c"
"courseB","paperB1","docB12","attachment","7","2013","8d850677-5ad5-45b3-b2b0-d1474634fffd"
"courseB","paperB1","docB12","audio","2","472","e1631913-4c5b-4e3a-9ec7-ceb774f39fdf"
"courseB","paperB1","docB12","discussion","1","85","6088cbb0-20a7-44fb-9d2a-0aaf43917ded"
"courseB","paperB1","docB12","image","10","1995","0f243089-f3ab-4e1f-85a8-d4202708888a"
"courseB","paperB1","docB12","paragraph","2","347","362bde20-deff-4a26-95a3-ca9c3d21a0ea"
"courseB","paperB1","docB12","video","5","1652","4d406e07-a9a6-4fc0-b00a-b64bdfc89a8c"
"courseB","paperB1","docB13","attachment","8","2589","793ac71c-67f1-419c-8415-b74997a6e5d7"
"courseB","paperB1","docB13","audio","5","1164","6ce2a08e-f5ae-4ebe-912b-1831eb7bdb46"
"courseB","paperB1","docB13","comment","8","2051","f73fe9ec-f323-48a2-b5af-4e2f832d0ca7"
"courseB","paperB1","docB13","discussion","5","821","601bb7d5-315d-4b97-bf76-22c2dd5154fe"
"courseB","paperB1","docB13","image","5","1035","92671cfd-c867-4a00-b5cc-15e2a02427f6"
"courseB","paperB1","docB13","paragraph","2","593","d4298c32-756a-4c76-850d-f8b4a9c8b3b3"
"courseB","paperB1","docB13","video","7","2116","4641613b-1c1c-49b4-a2fb-d843b949c27f"
"courseB","paperB2","docB21","attachment","3","882","2dc0ff5d-ef41-4ad4-ac7f-b30d323e7501"
"courseB","paperB2","docB21","audio","4","1313","25c3a45c-a3d6-4fef-83c1-0798ade27ad3"
"courseB","paperB2","docB21","comment","3","796","dc364a8a-7e79-4f67-8a30-2b2693f85452"
"courseB","paperB2","docB21","discussion","7","2515","ab8586b5-fa08-4c24-aeab-ba7ed3e683d9"
"courseB","paperB2","docB21","image","6","2018","a33f3b67-47b3-4aa8-bd57-8693cd2e7e0e"
"courseB","paperB2","docB21","paragraph","4","1184","b618a6d9-bbf3-49ce-9a09-05cb053af753"
"courseB","paperB2","docB21","video","7","1748","02d2f638-5d3c-4773-bbf3-0d92989dec6e"
"courseB","paperB2","docB22","attachment","1","414","e88fe53d-61eb-401d-a67a-04e6e0c4f6f6"
"courseB","paperB2","docB22","audio","7","1530","a08603cf-bd31-48af-b3fc-3e6540573c73"
"courseB","paperB2","docB22","comment","3","727","1b0c51b7-1231-41bb-a721-ce0509783f90"
"courseB","paperB2","docB22","discussion","4","1126","270bbc1e-33cf-45f6-9db6-87e1adf498d9"
"courseB","paperB2","docB22","image","6","2126","9300bb8c-6e61-45a0-a36f-b00ca67875d3"
"courseB","paperB2","docB22","paragraph","2","870","6f9a3a7c-bd74-4b58-b5da-a6a5ed9d53fc"
"courseB","paperB2","docB22","video","3","1147","59922c99-64c3-482a-b3f3-7de9146b12d7"
"courseB","paperB2","docB23","attachment","1","62","12a4be29-9f84-42cc-b00f-6357d4fbba8c"
"courseB","paperB2","docB23","audio","6","1742","a0ed3417-7a91-4251-9f26-d2bcebd9b963"
"courseB","paperB2","docB23","comment","4","1186","b270fbc8-ac88-4863-9856-c980275bf54e"
"courseB","paperB2","docB23","discussion","1","392","3e0b8aac-1285-4c45-928e-3280b927ba1f"
"courseB","paperB2","docB23","image","2","715","604fc0ba-4a36-44ca-9377-6fa69a85bc67"
"courseB","paperB2","docB23","paragraph","6","1332","5e7c6f29-92ac-4938-9f18-980517901532"
"courseB","paperB2","docB23","video","4","967","619009e3-74a3-452c-8d07-7f74ed038469"
"courseC","paperC1","docC11","attachment","8","2311","c0f6a2e7-c7d3-4e91-9424-d2a71438832b"
"courseC","paperC1","docC11","audio","2","772","6549fed6-8c84-4cde-b477-408642196603"
"courseC","paperC1","docC11","comment","2","936","1adde77a-e982-4e4a-a6d5-050ec52b2488"
"courseC","paperC1","docC11","discussion","2","449","a60852c3-eb1d-46f2-8761-e88ecc6f2364"
"courseC","paperC1","docC11","image","5","992","e6abd58a-7e7b-4450-a266-1cc0c25767d1"
"courseC","paperC1","docC11","paragraph","2","701","28ec2704-6de1-4027-97ff-b08725d98786"
"courseC","paperC1","docC11","video","5","1188","091eabab-f233-4875-962d-efa0d2c23b35"
"courseC","paperC1","docC12","attachment","7","1847","78288782-fa73-4eec-81e3-22763620245f"
"courseC","paperC1","docC12","audio","5","1093","6c0b0da9-7820-4879-8fe2-a61fa25ba4f6"
"courseC","paperC1","docC12","comment","3","972","3364d455-cbf3-4b57-8459-582e4e7bcd53"
"courseC","paperC1","docC12","discussion","1","299","d40715f3-d92d-468a-86a9-d37eb4c6895a"
"courseC","paperC1","docC12","image","5","1535","84b81217-8f31-4110-af18-f036bcd98ff6"
"courseC","paperC1","docC12","paragraph","4","1081","55f5afc4-0af0-4e34-921f-dce06669089b"
"courseC","paperC1","docC12","video","2","496","98f3e896-2e68-4ccf-9c6f-b63e5c20402f"
"courseC","paperC1","docC13","attachment","3","878","e6c00824-19d0-4cc2-84b5-faf21fe3fc0a"
"courseC","paperC1","docC13","audio","5","1413","1c90ca13-e382-4bc5-b727-7e028d53708e"
"courseC","paperC1","docC13","discussion","1","366","ca1da929-f02d-4121-a2b9-529307106194"
"courseC","paperC1","docC13","image","7","2147","76169e70-2d83-4784-a91c-adcaa4a0263d"
"courseC","paperC1","docC13","paragraph","7","2010","5d6c5534-47c6-497c-9094-22c8dbe84785"
"courseC","paperC1","docC13","video","7","2401","22cef576-5816-47b6-837e-4da193ca23c0"
"courseC","paperC2","docC21","attachment","5","1519","7e5051c5-fb2b-44d6-8cd5-f5905971fb7b"
"courseC","paperC2","docC21","audio","7","1342","2b2b3db1-5fa0-4b1a-85b3-7940fa7569af"
"courseC","paperC2","docC21","comment","3","765","0c9727e6-70fb-4e0c-a14a-d0925e9bdf2d"
"courseC","paperC2","docC21","discussion","2","165","cd4324c8-ab23-441e-86cd-787dc4415602"
"courseC","paperC2","docC21","image","11","2650","e3801bc5-ff52-48bf-a67b-e210f3d8be61"
"courseC","paperC2","docC21","paragraph","4","1018","369ce7b3-e3aa-46f3-9287-784f80bf3ea6"
"courseC","paperC2","docC21","video","3","551","b67e1dc3-1f6c-40cc-801d-273f0f7b46f3"
"courseC","paperC2","docC22","attachment","7","1381","c2df5bfe-5173-4884-963e-5fe2a5c4be6a"
"courseC","paperC2","docC22","audio","7","2428","ca2550d6-cdee-42df-b139-b76a8e3ef278"
"courseC","paperC2","docC22","comment","2","572","34a161ed-e7ed-45cd-b166-67afc6b81b6e"
"courseC","paperC2","docC22","image","6","1881","a4a3244a-da59-47c7-828b-1cedb13017b2"
"courseC","paperC2","docC22","paragraph","2","545","ffbd23d7-1784-424a-8a52-f61d956c0593"
"courseC","paperC2","docC22","video","6","1670","08f1641d-0d57-4ee0-8a88-89c5e50c896c"
"courseC","paperC2","docC23","attachment","7","1479","1c244d07-7dec-42fe-a117-d5303fe425b6"
"courseC","paperC2","docC23","audio","7","1983","cfbd8b30-1c9c-4013-be3d-4ff197bac9c3"
"courseC","paperC2","docC23","comment","1","372","29dfa36a-7e3d-44bd-a295-5c58b7044057"
"courseC","paperC2","docC23","discussion","3","684","85e05bb8-42e5-42e4-9622-2b15e28d766b"
"courseC","paperC2","docC23","image","4","728","7b5b639b-6bcb-4e93-b98b-97f710a2e660"
"courseC","paperC2","docC23","paragraph","1","90","5c62c0cc-0aa5-447d-b86a-20a63eca81b1"
"courseC","paperC2","docC23","video","5","1078","18870c09-fdc2-4ad4-bfdd-2689f49bcf27"
